2063,,,,,,,
12,,,,,,,
UID,Y,X,BEARING_ANGLE,SPEED_RESTRICTION,CAMERA_TYPE,DIR_TYPE,Version
,24.181045,120.61953,135,50,3,1,2015Q2
,24.181974,120.674249,45,50,1,1,2015Q2
,24.181986,120.597653,90,50,1,1,2015Q2
,24.182058,120.600149,90,40,1,1,2015Q2
,24.186849,120.612689,90,50,1,1,2015Q2
,24.18786,120.57874,45,60,1,1,2015Q2
,24.188092,120.718318,180,50,1,1,2015Q2
,24.190184,120.612893,90,50,1,1,2015Q2
,24.190665,120.560957,225,110,1,1,2015Q2
,24.192807,120.671474,315,50,3,1,2015Q2
,24.19286,120.579935,0,70,1,1,2015Q2
,24.192952,120.642566,45,60,1,1,2015Q2
,24.195078,120.644853,225,80,1,1,2015Q2
,24.195965,120.59473,180,50,1,1,2015Q2
,24.197196,120.650027,90,80,1,1,2015Q2
,24.198046,120.748973,225,50,1,1,2015Q2
,24.198863,120.514287,180,60,3,1,2015Q2
,24.200522,120.709939,90,80,1,1,2015Q2
,24.200674,120.709944,270,80,1,1,2015Q2
,24.201701,120.569476,315,50,1,1,2015Q2
,24.202055,120.628025,225,50,1,1,2015Q2
,24.202984,120.606717,45,50,1,1,2015Q2
,24.203322,120.68661,180,60,1,1,2015Q2
,24.203561,120.610865,0,60,3,1,2015Q2
,24.205225,120.631954,315,60,1,1,2015Q2
,24.207434,120.621707,135,60,1,1,2015Q2
,24.209297,120.72177,180,50,1,1,2015Q2
,24.209964,120.559502,135,60,1,1,2015Q2
,24.210117,120.559616,315,60,1,1,2015Q2
,24.210641,120.722021,0,50,1,1,2015Q2
,24.210947,120.620021,180,60,3,1,2015Q2
,24.211583,120.66917,45,110,1,1,2015Q2
,24.213945,120.672733,225,110,1,1,2015Q2
,24.215307,120.705166,0,50,3,1,2015Q2
,24.215699,120.688031,0,60,3,1,2015Q2
,24.216176,120.673914,225,50,1,1,2015Q2
,24.2169,120.580502,0,60,3,1,2015Q2
,24.221663,120.837184,180,60,3,1,2015Q2
,24.223061,120.578534,315,60,3,1,2015Q2
,24.225322,120.57709,315,60,3,1,2015Q2
,24.228949,120.59056,225,110,1,1,2015Q2
,24.229567,120.708473,0,60,3,1,2015Q2
,24.093944,120.639383,315,60,1,1,2015Q2
,24.094642,120.58311,315,70,3,1,2015Q2
,24.098317,120.556954,90,70,3,1,2015Q2
,24.09859,120.576005,90,70,1,1,2015Q2
,24.099192,120.524394,315,60,3,1,2015Q2
,24.101708,120.557984,45,110,1,1,2015Q2
,24.104807,120.651908,0,50,3,1,2015Q2
,24.106083,121.618999,225,70,3,1,2015Q2
,24.106384,120.665558,135,60,3,1,2015Q2
,24.106758,120.613815,90,70,1,1,2015Q2
,24.107041,120.650051,135,50,3,1,2015Q2
,24.108543,120.607287,270,70,3,1,2015Q2
,24.10998,120.660754,135,50,1,1,2015Q2
,24.11092,120.607294,180,40,1,1,2015Q2
,24.111025,120.648388,270,60,1,1,2015Q2
,24.229858,120.690866,0,60,1,1,2015Q2
,24.233122,120.572145,315,60,1,1,2015Q2
,24.23534,120.593645,0,110,1,1,2015Q2
,24.236717,120.548496,225,70,1,1,2015Q2
,24.237814,120.834761,180,60,3,1,2015Q2
,24.238452,120.567772,90,60,3,1,2015Q2
,24.239591,120.712719,270,50,3,1,2015Q2
,24.239606,120.712288,90,50,3,1,2015Q2
,24.240312,120.515604,225,60,3,1,2015Q2
,24.240773,120.674477,225,60,1,1,2015Q2
,24.240825,120.674735,45,60,1,1,2015Q2
,24.241612,120.570957,225,60,3,1,2015Q2
,24.242506,120.556757,270,70,3,1,2015Q2
,24.246036,120.609416,315,70,1,1,2015Q2
,24.2502,120.584718,270,60,1,1,2015Q2
,24.252107,120.521012,45,60,1,1,2015Q2
,24.253482,120.574971,315,60,1,1,2015Q2
,24.255098,120.522608,315,50,1,1,2015Q2
,24.256949,120.706522,45,60,1,1,2015Q2
,24.256977,120.706549,225,60,1,1,2015Q2
,24.258054,120.539627,180,60,3,1,2015Q2
,24.260602,120.723645,90,50,1,1,2015Q2
,24.261136,120.736966,225,50,1,1,2015Q2
,24.267759,121.740482,0,50,1,1,2015Q2
,24.268114,120.566583,45,70,3,1,2015Q2
,24.271186,120.564922,270,60,3,1,2015Q2
,24.272215,121.741911,225,60,3,1,2015Q2
,24.272944,120.790981,135,70,3,1,2015Q2
,24.27324,120.693067,180,110,1,1,2015Q2
,24.27412,120.779219,270,70,1,1,2015Q2
,24.274655,120.783673,270,70,3,1,2015Q2
,24.274811,120.774067,270,70,3,1,2015Q2
,24.274911,120.773501,90,70,3,1,2015Q2
,24.276888,120.759664,270,50,1,1,2015Q2
,24.278456,120.575581,225,70,3,1,2015Q2
,24.284777,120.722781,180,60,1,1,2015Q2
,24.291473,120.587491,225,70,1,1,2015Q2
,24.291699,120.800237,225,60,1,1,2015Q2
,24.293199,120.602051,0,110,1,1,2015Q2
,24.293855,120.552407,270,70,3,1,2015Q2
,24.297011,120.563997,90,70,3,1,2015Q2
,24.30214,121.750652,315,50,1,1,2015Q2
,24.570895,120.852803,225,100,1,1,2015Q2
,24.578763,120.803692,270,60,1,1,2015Q2
,24.59077,120.778306,45,110,1,1,2015Q2
,24.590847,121.859272,315,60,1,1,2015Q2
,24.591577,120.860483,180,100,1,1,2015Q2
,24.594869,120.789594,135,60,1,1,2015Q2
,24.607472,120.832248,225,60,3,1,2015Q2
,24.611946,121.852697,315,70,1,1,2015Q2
,24.611971,121.852669,135,70,1,1,2015Q2
,24.614011,120.794716,45,60,3,1,2015Q2
,24.615439,121.821116,270,70,1,1,2015Q2
,24.624528,120.847527,90,50,1,1,2015Q2
,24.624625,120.848016,270,50,1,1,2015Q2
,24.633486,121.806547,180,90,1,1,2015Q2
,24.637602,120.783405,45,80,3,1,2015Q2
,24.639546,120.955835,0,60,3,1,2015Q2
,24.645707,121.785442,135,60,1,1,2015Q2
,24.646941,120.84498,45,70,1,1,2015Q2
,24.653559,120.882807,0,60,1,1,2015Q2
,24.65369,120.852272,45,70,3,1,2015Q2
,24.661994,120.878875,270,70,3,1,2015Q2
,24.663339,120.882346,45,70,1,1,2015Q2
,24.663854,120.823521,180,50,1,1,2015Q2
,24.664898,121.828248,0,60,1,1,2015Q2
,24.666201,120.965621,0,60,1,1,2015Q2
,24.667222,121.697852,90,60,1,1,2015Q2
,24.6702,121.712107,270,60,1,1,2015Q2
,24.671546,120.870948,90,60,3,1,2015Q2
,24.671851,120.855448,315,60,1,1,2015Q2
,24.672557,121.789584,90,60,1,1,2015Q2
,24.673377,121.805413,270,60,1,1,2015Q2
,24.673968,120.89102,45,60,1,1,2015Q2
,24.677274,121.677171,90,60,1,1,2015Q2
,24.680031,120.948511,90,50,1,1,2015Q2
,24.680373,121.793165,135,60,1,1,2015Q2
,24.680584,121.761288,270,40,1,1,2015Q2
,24.680585,121.761246,90,40,1,1,2015Q2
,24.681884,120.956933,225,50,1,1,2015Q2
,24.683078,120.894881,90,60,1,1,2015Q2
,24.683637,121.792613,0,60,3,1,2015Q2
,24.685316,120.936033,315,50,1,1,2015Q2
,24.687053,121.718274,225,60,1,1,2015Q2
,24.689123,121.791074,180,60,3,1,2015Q2
,24.689857,120.924238,315,50,1,1,2015Q2
,24.690126,120.923767,135,50,1,1,2015Q2
,24.690709,120.88548,180,60,1,1,2015Q2
,24.691606,121.03167,225,60,1,1,2015Q2
,24.692048,120.853413,225,110,1,1,2015Q2
,24.692173,120.901435,135,50,1,1,2015Q2
,24.692199,120.901607,315,50,1,1,2015Q2
,24.692783,120.87692,270,60,3,1,2015Q2
,24.693777,120.860073,45,40,1,1,2015Q2
,24.693863,120.86002,45,40,1,1,2015Q2
,24.694692,120.978391,45,60,1,1,2015Q2
,24.695937,120.857585,45,110,1,1,2015Q2
,24.69606,121.728762,315,60,1,1,2015Q2
,24.302704,120.633339,315,100,1,1,2015Q2
,24.313833,121.745355,135,50,1,1,2015Q2
,24.319857,120.73214,315,50,1,1,2015Q2
,24.324581,120.823834,180,60,3,1,2015Q2
,24.330171,120.628017,225,110,1,1,2015Q2
,24.335294,120.730647,180,60,1,1,2015Q2
,24.347087,120.617094,180,60,1,1,2015Q2
,24.349833,120.578021,45,80,1,1,2015Q2
,24.354117,120.618674,45,60,1,1,2015Q2
,24.356861,120.622779,270,60,1,1,2015Q2
,24.370703,120.746411,225,100,1,1,2015Q2
,24.37772,120.591657,180,80,1,1,2015Q2
,24.378695,120.749928,225,60,1,1,2015Q2
,24.379942,120.685838,135,60,1,1,2015Q2
,24.382835,120.65169,180,70,1,1,2015Q2
,24.394654,120.671228,315,50,3,1,2015Q2
,24.397737,120.866623,225,60,3,1,2015Q2
,24.408787,120.643469,0,70,3,1,2015Q2
,24.409515,120.865279,0,60,1,1,2015Q2
,24.410734,120.615533,45,80,1,1,2015Q2
,24.414554,118.304412,225,50,1,1,2015Q2
,24.416215,118.33171,225,60,1,1,2015Q2
,24.419215,120.655113,135,50,1,1,2015Q2
,24.425657,118.342179,45,60,1,1,2015Q2
,24.428803,120.867643,45,60,3,1,2015Q2
,24.43592804,118.3556098,90,60,1,1,2015Q2
,24.43592804,118.3556098,270,60,1,1,2015Q2
,24.437735,118.402888,45,50,1,1,2015Q2
,24.441045,118.369685,225,60,1,1,2015Q2
,24.441088,118.340433,225,70,1,1,2015Q2
,24.443376,120.648033,225,60,1,1,2015Q2
,24.445974,118.365717,90,70,1,1,2015Q2
,24.446415,120.653335,225,50,1,1,2015Q2
,24.448678,118.309772,315,50,1,1,2015Q2
,24.449496,120.652733,90,60,1,1,2015Q2
,24.44971,118.338067,270,60,1,1,2015Q2
,24.452806,120.678388,180,110,1,1,2015Q2
,24.45330059,118.3578222,45,60,1,1,2015Q2
,24.45330892,118.3578722,225,60,1,1,2015Q2
,24.458959,118.431696,225,60,1,1,2015Q2
,24.461444,120.78782,0,100,1,1,2015Q2
,24.462729,121.794303,90,50,1,1,2015Q2
,24.467532,121.806414,225,50,1,1,2015Q2
,24.469755,120.666429,45,60,1,1,2015Q2
,24.470048,118.391796,45,60,1,1,2015Q2
,24.476808,118.419022,45,60,1,1,2015Q2
,24.477511,120.809092,315,80,1,1,2015Q2
,24.478856,120.781337,180,60,3,1,2015Q2
,24.481622,118.402337,225,60,1,1,2015Q2
,24.481702,120.68384,225,60,1,1,2015Q2
,24.494392,120.781493,225,60,1,1,2015Q2
,24.496494,120.698922,270,60,1,1,2015Q2
,24.498881,120.808763,45,60,3,1,2015Q2
,24.512171,120.835302,180,60,3,1,2015Q2
,24.514964,120.720704,225,110,1,1,2015Q2
,24.52246,120.792942,45,60,1,1,2015Q2
,24.697513,120.864629,225,80,3,1,2015Q2
,24.697903,121.727955,135,60,1,1,2015Q2
,24.700837,121.74217,90,50,1,1,2015Q2
,24.702079,120.921023,225,60,3,1,2015Q2
,24.707486,121.709543,270,60,1,1,2015Q2
,24.709428,121.810094,270,60,1,1,2015Q2
,24.710735,121.76604,90,60,1,1,2015Q2
,24.713729,120.922011,315,70,1,1,2015Q2
,24.714123,121.738495,45,60,1,1,2015Q2
,24.715094,120.893907,225,110,1,1,2015Q2
,24.717416,121.718568,0,60,1,1,2015Q2
,24.717759,121.700522,90,60,1,1,2015Q2
,24.718943,121.748015,270,60,1,1,2015Q2
,24.719271,121.802123,90,50,1,1,2015Q2
,24.719756,120.915844,90,70,1,1,2015Q2
,24.719801,121.717971,180,60,1,1,2015Q2
,24.720247,121.783371,270,50,1,1,2015Q2
,24.720434,121.116472,270,60,1,1,2015Q2
,24.72338,120.904599,0,60,1,1,2015Q2
,24.723889,121.078492,45,50,1,1,2015Q2
,24.726885,120.94546,90,100,1,1,2015Q2
,24.727563,121.808288,315,60,1,1,2015Q2
,24.73053,121.819198,180,60,1,1,2015Q2
,24.731552,120.915516,315,60,1,1,2015Q2
,24.732501,120.914819,135,60,1,1,2015Q2
,24.73269,121.716402,180,60,1,1,2015Q2
,24.736305,120.968913,225,100,1,1,2015Q2
,24.737783,121.761151,315,60,1,1,2015Q2
,24.742433,120.908296,315,60,3,1,2015Q2
,24.742492,120.922643,45,110,1,1,2015Q2
,24.743671,121.771632,180,70,3,1,2015Q2
,24.74404,121.781784,0,60,1,1,2015Q2
,24.746447,120.925693,225,110,1,1,2015Q2
,24.748513,121.77155,0,70,1,1,2015Q2
,24.75012,121.757067,270,15,3,1,2015Q2
,24.750147,121.756728,90,15,3,1,2015Q2
,24.752558,121.075851,135,50,1,1,2015Q2
,24.757004,121.771325,225,70,1,1,2015Q2
,24.758936,121.815497,180,60,1,1,2015Q2
,24.760615,121.759857,180,50,1,1,2015Q2
,24.76267,120.913075,225,50,1,1,2015Q2
,24.76267,120.913229,45,50,1,1,2015Q2
,24.762737,120.96178,45,40,3,1,2015Q2
,24.765496,121.172837,0,50,1,1,2015Q2
,24.765805,121.082155,315,60,3,1,2015Q2
,24.766901,121.778552,180,60,3,1,2015Q2
,24.767113,121.770492,0,70,3,1,2015Q2
,24.767473,120.997359,225,50,1,1,2015Q2
,24.767787,120.915826,225,50,3,1,2015Q2
,24.770679,121.02665,315,50,3,1,2015Q2
,24.77209,121.009524,225,50,1,1,2015Q2
,24.774171,120.998792,135,50,1,1,2015Q2
,24.774649,121.07385,315,60,3,1,2015Q2
,24.774837,120.997753,315,50,1,1,2015Q2
,24.774919,120.953494,180,70,3,1,2015Q2
,24.775117,121.176179,180,50,1,1,2015Q2
,24.775989,121.013525,270,50,3,1,2015Q2
,24.544516,120.923128,225,60,1,1,2015Q2
,24.549809,120.69935,45,70,1,1,2015Q2
,24.550526,120.814002,0,50,1,1,2015Q2
,24.551238,120.831401,225,70,1,1,2015Q2
,24.551289,120.831442,45,70,1,1,2015Q2
,24.557786,120.813817,180,50,1,1,2015Q2
,24.557954,120.813869,0,50,1,1,2015Q2
,24.563829,120.709806,45,60,3,1,2015Q2
,24.568989,120.711818,225,60,3,1,2015Q2
,24.981347,121.428281,315,50,3,1,2015Q2
,24.981365,121.425617,0,40,3,1,2015Q2
,24.983859,121.43942,180,50,1,1,2015Q2
,24.984132,121.525883,225,60,1,1,2015Q2
,24.984582,121.187211,135,50,1,1,2015Q2
,24.984603,121.412825,45,50,3,1,2015Q2
,24.984898,121.540643,180,50,3,1,2015Q2
,24.985114,121.554086,180,50,3,1,2015Q2
,24.985332,121.222309,180,50,1,1,2015Q2
,24.986011,121.516132,135,50,1,1,2015Q2
,24.986749,121.545608,90,50,3,1,2015Q2
,24.986843,121.323794,90,30,3,1,2015Q2
,24.986954,121.324151,270,30,3,1,2015Q2
,24.98741,121.044627,270,50,1,1,2015Q2
,24.987431,121.18933,45,70,1,1,2015Q2
,24.987681,121.123064,315,80,3,1,2015Q2
,24.987853,121.122516,135,80,3,1,2015Q2
,24.988461,121.190021,225,70,1,1,2015Q2
,24.989058,121.031019,225,70,3,1,2015Q2
,24.989172,121.446473,45,50,3,1,2015Q2
,24.989382,121.415682,45,50,3,1,2015Q2
,24.989636,121.235532,315,50,1,1,2015Q2
,24.989728,121.539665,0,50,1,1,2015Q2
,24.990169,121.261656,90,50,1,1,2015Q2
,24.99099,121.175484,135,50,1,1,2015Q2
,24.991122,121.033187,45,70,3,1,2015Q2
,24.991153,121.293071,90,50,1,1,2015Q2
,24.991515,121.221671,0,50,1,1,2015Q2
,24.991729,121.551287,135,50,1,1,2015Q2
,24.992161,121.533395,225,40,1,1,2015Q2
,24.992717,121.540658,180,50,1,1,2015Q2
,24.992937,121.111939,315,80,3,1,2015Q2
,24.99302,121.11154,135,80,3,1,2015Q2
,24.993405,121.592901,180,90,1,1,2015Q2
,24.993472,121.505704,270,70,1,1,2015Q2
,24.99401,121.491482,90,70,1,1,2015Q2
,24.994129,121.419225,45,50,3,1,2015Q2
,24.994554,121.419577,225,50,1,1,2015Q2
,24.994579,121.652571,315,90,1,1,2015Q2
,24.99636,121.231843,0,50,1,1,2015Q2
,24.997389,121.283236,180,100,1,1,2015Q2
,24.997603,121.422308,45,50,3,1,2015Q2
,24.998607,121.423049,225,50,3,1,2015Q2
,24.998931,121.61665,225,60,1,1,2015Q2
,24.999365,121.53531,0,60,1,1,2015Q2
,24.999386,121.535228,180,60,1,1,2015Q2
,24.99966,121.603523,135,60,1,1,2015Q2
,24.776342,121.002583,135,50,3,1,2015Q2
,24.777834,121.045437,315,50,1,1,2015Q2
,24.778961,121.010637,315,50,1,1,2015Q2
,24.780719,121.006211,90,50,3,1,2015Q2
,24.780866,120.997217,0,50,3,1,2015Q2
,24.7812,120.919263,0,50,3,1,2015Q2
,24.781872,120.991831,0,50,1,1,2015Q2
,24.781892,121.001472,90,50,3,1,2015Q2
,24.783943,121.00674,0,50,3,1,2015Q2
,24.784878,120.920596,225,50,3,1,2015Q2
,24.786413,121.008324,270,40,1,1,2015Q2
,24.787106,120.948844,315,70,3,1,2015Q2
,24.78728,121.009878,135,50,3,1,2015Q2
,24.788199,120.982512,315,50,1,1,2015Q2
,24.788628,120.929717,45,50,1,1,2015Q2
,24.789881,121.78035,0,90,1,1,2015Q2
,24.790064,121.784262,0,60,1,1,2015Q2
,24.790342,120.976932,270,50,1,1,2015Q2
,24.793317,120.919314,0,80,1,1,2015Q2
,24.793553,120.945351,90,50,3,1,2015Q2
,24.793727,121.038351,135,90,1,1,2015Q2
,24.794914,120.972693,225,50,3,1,2015Q2
,24.794953,121.035876,315,90,1,1,2015Q2
,24.79582,120.998144,315,50,3,1,2015Q2
,24.79643,120.95213,90,50,3,1,2015Q2
,24.797762,121.054429,135,60,1,1,2015Q2
,24.798957,120.993287,90,50,3,1,2015Q2
,24.799693,121.816511,0,60,1,1,2015Q2
,24.800146,120.990082,270,50,1,1,2015Q2
,24.801049,120.986913,90,50,3,1,2015Q2
,24.803361,121.190773,45,60,1,1,2015Q2
,24.803813,120.977038,270,50,1,1,2015Q2
,24.803897,121.191901,225,60,1,1,2015Q2
,24.805094,120.955526,180,50,3,1,2015Q2
,24.805944,120.973681,135,50,1,1,2015Q2
,24.80721,121.150146,270,110,1,1,2015Q2
,24.807619,120.957868,45,50,1,1,2015Q2
,24.812665,120.965727,45,50,1,1,2015Q2
,24.814078,120.922597,0,50,3,1,2015Q2
,24.814853,120.985615,0,50,1,1,2015Q2
,24.815885,120.993484,45,50,1,1,2015Q2
,24.815936,121.115806,270,60,1,1,2015Q2
,24.817936,120.965524,225,40,1,1,2015Q2
,24.818024,120.965435,225,40,1,1,2015Q2
,24.819036,120.924579,225,50,3,1,2015Q2
,24.820779,120.967997,225,40,3,1,2015Q2
,24.822133,121.093727,135,60,1,1,2015Q2
,24.823673,121.820608,180,60,1,1,2015Q2
,24.825006,120.975544,90,40,1,1,2015Q2
,24.82531,121.05763,270,60,1,1,2015Q2
,24.825447,121.249476,90,60,1,1,2015Q2
,24.825708,121.237363,90,60,1,1,2015Q2
,24.826115,120.997584,45,50,1,1,2015Q2
,24.826157,120.997425,180,50,1,1,2015Q2
,24.826325,121.186467,45,40,1,1,2015Q2
,24.827456,120.927383,135,50,3,1,2015Q2
,25.000035,121.426657,315,40,1,1,2015Q2
,25.000441,121.426136,315,50,1,1,2015Q2
,25.001157,121.589032,135,50,1,1,2015Q2
,25.001501,121.539018,180,50,1,1,2015Q2
,25.001611,121.34297,270,50,3,1,2015Q2
,25.001984,121.441002,180,50,1,1,2015Q2
,25.002691,121.152899,315,60,1,1,2015Q2
,25.003004,121.584337,270,50,1,1,2015Q2
,25.003904,121.213512,45,50,3,1,2015Q2
,25.004999,121.312579,180,50,1,1,2015Q2
,25.005054,121.57859,315,80,1,1,2015Q2
,25.005474,121.441398,180,50,1,1,2015Q2
,25.006173,121.631335,225,60,3,1,2015Q2
,25.006361,121.451883,0,80,1,1,2015Q2
,25.006746,121.324484,225,50,1,1,2015Q2
,25.007357,121.258686,225,100,1,1,2015Q2
,25.008279,121.448714,225,50,1,1,2015Q2
,25.008937,121.374837,90,50,1,1,2015Q2
,25.00906,121.48207,315,70,1,1,2015Q2
,25.009247,121.581267,180,70,1,1,2015Q2
,25.009689,121.55738,135,50,1,1,2015Q2
,25.010749,121.563368,315,80,1,1,2015Q2
,25.010838,121.488962,135,50,1,1,2015Q2
,25.011109,121.478495,135,70,1,1,2015Q2
,25.011207,121.38961,180,50,1,1,2015Q2
,25.011422,121.34689,45,60,3,1,2015Q2
,25.011741,121.264619,45,100,1,1,2015Q2
,25.011855,121.377615,270,50,3,1,2015Q2
,25.011925,121.386195,90,50,1,1,2015Q2
,25.012908,121.476093,315,50,1,1,2015Q2
,25.013282,121.522142,135,50,1,1,2015Q2
,25.013315,121.504681,225,50,1,1,2015Q2
,25.013372,121.522229,315,50,1,1,2015Q2
,25.013878,121.217037,45,60,1,1,2015Q2
,25.014164,121.271775,135,50,1,1,2015Q2
,25.015084,121.410797,315,50,3,1,2015Q2
,25.016726,121.524894,135,60,1,1,2015Q2
,25.01694,121.543922,45,40,1,1,2015Q2
,25.017039,121.052081,225,70,1,1,2015Q2
,25.017108,121.698665,180,40,1,1,2015Q2
,25.017129,121.449482,135,50,1,1,2015Q2
,25.017255,121.409183,135,50,3,1,2015Q2
,25.017307,121.548709,315,50,1,1,2015Q2
,25.017501,121.94094,135,50,1,1,2015Q2
,25.017903,121.074863,315,80,1,1,2015Q2
,25.018055,121.074276,135,80,1,1,2015Q2
,25.018428,121.545765,45,60,1,1,2015Q2
,25.018938,121.471576,225,50,3,1,2015Q2
,25.019041,121.44608,225,50,1,1,2015Q2
,25.019138,121.497162,225,50,1,1,2015Q2
,25.01928,121.79363,135,50,1,1,2015Q2
,25.019961,121.070726,315,80,3,1,2015Q2
,25.020028,121.534059,0,50,1,1,2015Q2
,25.020101,121.070308,135,80,3,1,2015Q2
,25.020115,121.445863,135,80,1,1,2015Q2
,25.020485,121.362565,225,60,3,1,2015Q2
,25.021036,121.350375,225,60,3,1,2015Q2
,25.021075,121.542919,90,50,1,1,2015Q2
,25.021266,121.540972,90,50,1,1,2015Q2
,25.021445,121.5066,225,60,1,1,2015Q2
,25.021832,121.484225,225,50,1,1,2015Q2
,25.022291,121.441166,45,50,1,1,2015Q2
,25.022548,121.554375,135,50,1,1,2015Q2
,25.022872,121.98011,135,60,1,1,2015Q2
,25.023192,121.732872,90,40,1,1,2015Q2
,25.023665,121.475405,225,60,3,1,2015Q2
,25.024682,121.413236,315,60,3,1,2015Q2
,25.024696,121.639398,315,90,1,1,2015Q2
,25.025025,121.548685,180,50,1,1,2015Q2
,25.025086,121.926291,0,50,1,1,2015Q2
,25.025123,121.062497,315,80,3,1,2015Q2
,25.025232,121.412748,180,60,3,1,2015Q2
,25.025446,121.087242,225,70,3,1,2015Q2
,25.025663,121.492337,45,50,1,1,2015Q2
,25.026016,121.484229,315,70,1,1,2015Q2
,25.02622,121.537591,180,70,1,1,2015Q2
,25.02664,121.526789,90,50,1,1,2015Q2
,25.027571,121.515794,180,50,1,1,2015Q2
,25.027688,121.354177,45,60,1,1,2015Q2
,25.027912,121.537978,0,50,1,1,2015Q2
,25.028005,121.500479,180,50,3,1,2015Q2
,25.028299,121.46498,135,60,1,1,2015Q2
,25.02846,121.465422,315,60,1,1,2015Q2
,25.028626,121.276341,315,40,1,1,2015Q2
,25.028735,121.51566,315,50,1,1,2015Q2
,25.028925,121.51232,315,50,1,1,2015Q2
,25.029695,121.375283,225,60,1,1,2015Q2
,25.029838,121.611063,45,90,1,1,2015Q2
,25.029961,121.053276,225,50,1,1,2015Q2
,25.029972,121.496272,45,50,3,1,2015Q2
,25.030084,121.400822,135,50,1,1,2015Q2
,25.03024,121.533697,180,50,1,1,2015Q2
,25.030334,121.493272,45,50,3,1,2015Q2
,25.030427,121.489799,90,50,1,1,2015Q2
,25.031585,121.571885,0,50,1,1,2015Q2
,25.031804,121.397665,135,50,1,1,2015Q2
,25.032923,121.630373,315,90,1,1,2015Q2
,25.033002,121.49659,270,50,1,1,2015Q2
,25.033354,121.50242,270,50,1,1,2015Q2
,25.034362,121.476241,225,50,3,1,2015Q2
,25.035204,121.497262,90,50,3,1,2015Q2
,25.03528,121.516645,180,50,1,1,2015Q2
,25.035557,121.55755,180,50,1,1,2015Q2
,25.035964,121.478982,270,50,1,1,2015Q2
,25.036177,121.56828,180,50,1,1,2015Q2
,25.036208,121.561372,225,30,1,1,2015Q2
,25.037075,121.474912,45,50,1,1,2015Q2
,25.037255,121.461127,0,50,1,1,2015Q2
,25.037644,121.386617,225,50,1,1,2015Q2
,25.03821,121.530137,270,50,1,1,2015Q2
,25.039043,121.50743,0,50,3,1,2015Q2
,25.039322,121.528802,0,50,1,1,2015Q2
,25.039848,121.926652,180,60,1,1,2015Q2
,25.039951,121.926611,0,60,1,1,2015Q2
,25.039977,121.268149,180,50,3,1,2015Q2
,25.040068,121.507463,225,50,1,1,2015Q2
,25.040203,121.465432,45,50,1,1,2015Q2
,25.040923,121.466899,225,50,1,1,2015Q2
,25.040953,121.570481,90,50,1,1,2015Q2
,25.041237,121.376356,180,50,1,1,2015Q2
,25.041354,121.559976,270,50,1,1,2015Q2
,25.041472,121.370672,135,50,1,1,2015Q2
,25.041914,121.534932,90,50,1,1,2015Q2
,25.042851,121.136834,45,50,3,1,2015Q2
,25.042926,121.278537,135,60,1,1,2015Q2
,25.043107,121.50861,0,50,1,1,2015Q2
,25.043165,121.51887,0,50,1,1,2015Q2
,25.043501,121.27818,315,60,1,1,2015Q2
,25.043721,121.500466,180,60,1,1,2015Q2
,25.044458,121.552112,90,80,1,1,2015Q2
,25.044475,121.501123,225,50,1,1,2015Q2
,25.044475,121.539851,90,40,1,1,2015Q2
,25.04466,121.542375,90,80,1,1,2015Q2
,25.044713,121.078167,225,90,1,1,2015Q2
,25.044752,121.542361,270,80,1,1,2015Q2
,25.044817,121.377334,0,50,1,1,2015Q2
,25.044828,121.523557,270,50,1,1,2015Q2
,25.04491,121.24812,225,60,1,1,2015Q2
,25.045093,121.223416,180,50,1,1,2015Q2
,25.045118,121.223407,0,50,1,1,2015Q2
,25.045612,121.572306,270,50,1,1,2015Q2
,25.046396,121.218599,135,100,1,1,2015Q2
,25.046669,121.583652,225,50,1,1,2015Q2
,25.046995,121.485833,270,60,1,1,2015Q2
,25.047636,121.5641,90,50,1,1,2015Q2
,25.047636,121.626126,45,90,1,1,2015Q2
,25.047914,121.548913,0,50,1,1,2015Q2
,25.048112,121.536906,0,40,1,1,2015Q2
,25.048175,121.519796,90,80,1,1,2015Q2
,25.048493,121.586261,90,50,1,1,2015Q2
,25.048738,121.5867,270,50,1,1,2015Q2
,25.048801,121.517235,270,40,1,1,2015Q2
,25.049702,121.217282,315,100,1,1,2015Q2
,25.05006,121.586219,45,50,1,1,2015Q2
,25.05015,121.491469,225,70,1,1,2015Q2
,25.050503,121.442168,180,80,1,1,2015Q2
,25.050648,121.537036,0,50,1,1,2015Q2
,25.050761,121.49244,45,70,1,1,2015Q2
,25.050926,121.591842,270,50,1,1,2015Q2
,25.051005,121.442352,0,80,1,1,2015Q2
,25.051556,121.442432,0,50,1,1,2015Q2
,25.052523,121.611397,90,50,1,1,2015Q2
,25.052748,121.536656,180,70,1,1,2015Q2
,25.052807,121.61259,270,50,1,1,2015Q2
,25.053214,121.923654,45,50,3,1,2015Q2
,25.05323,121.574301,45,80,1,1,2015Q2
,25.053412,121.578486,90,40,1,1,2015Q2
,25.053557,121.923789,180,50,3,1,2015Q2
,25.053929,121.612406,90,30,1,1,2015Q2
,25.054215,121.613073,270,30,1,1,2015Q2
,25.054443,121.496278,315,50,1,1,2015Q2
,25.054689,121.522643,0,50,1,1,2015Q2
,25.054961,121.138644,270,50,3,1,2015Q2
,25.055289,121.310522,270,40,1,1,2015Q2
,25.055721,121.544217,0,50,1,1,2015Q2
,25.05585,121.579072,45,40,1,1,2015Q2
